100025715|ketoconazole|levomilnacipran|3|Significant - Monitor Closely|ketoconazole will increase the level or effect of levomilnacipran by  affecting hepatic/intestinal enzyme CYP3A4 metabolism. Potential for dangerous interaction. Use with caution and monitor closely. Do not exceed 80 mg/day of levomilnacipran when coadministered with strong CYP3A4 inhibitors
22726560|ketoconazole|lovastatin|33|Contraindicated|ketoconazole will increase the level or effect of lovastatin by  affecting hepatic/intestinal enzyme CYP3A4 metabolism. Never use combination. Strong CYP3A4 inhibitors increase systemic statin exposure and risk of myopathy, including rhabdomyolysis
22741228|ketoconazole|lovastatin|11|Significant - Monitor Closely|ketoconazole will increase the level or effect of lovastatin by  P-glycoprotein (MDR1) efflux transporter. Significant interaction possible, monitor closely.
100005678|ketoconazole|lurasidone|33|Contraindicated|ketoconazole will increase the level or effect of lurasidone by  affecting hepatic/intestinal enzyme CYP3A4 metabolism. Never use combination. Coadministration of lurasidone and strong CYP3A4 inhibitors is contraindicated.
22726461|ketoconazole|mestranol|20|Serious - Use Alternative|ketoconazole will increase the level or effect of mestranol by  affecting hepatic/intestinal enzyme CYP3A4 metabolism. Possible serious or life-threatening interaction. Monitor closely. Use alternatives if available.
22741197|ketoconazole|mestranol|11|Significant - Monitor Closely|ketoconazole will increase the level or effect of mestranol by  P-glycoprotein (MDR1) efflux transporter. Significant interaction possible, monitor closely.
22872945|ketoconazole|mestranol|1|Minor|ketoconazole decreases effects of mestranol by increasing metabolism. Minor or non-significant interaction. May also cause menstrual irregularities.
22726438|ketoconazole|methylprednisolone|20|Serious - Use Alternative|ketoconazole will increase the level or effect of methylprednisolone by  affecting hepatic/intestinal enzyme CYP3A4 metabolism. Possible serious or life-threatening interaction. Monitor closely. Use alternatives if available.
22741179|ketoconazole|methylprednisolone|11|Significant - Monitor Closely|ketoconazole will increase the level or effect of methylprednisolone by  P-glycoprotein (MDR1) efflux transporter. Significant interaction possible, monitor closely.
22733963|methylprednisolone|ketoconazole|1|Minor|methylprednisolone will decrease the level or effect of ketoconazole by  affecting hepatic/intestinal enzyme CYP3A4 metabolism. Minor or non-significant interaction.
22861625|ketoconazole|midazolam|21|Serious - Use Alternative|ketoconazole increases levels of midazolam by decreasing metabolism. High likelihood serious or life-threatening interaction. Contraindicated unless benefits outweigh risks and no alternatives available. Never use combination.
22726565|ketoconazole|midazolam|20|Serious - Use Alternative|ketoconazole will increase the level or effect of midazolam by  affecting hepatic/intestinal enzyme CYP3A4 metabolism. Possible serious or life-threatening interaction. Monitor closely. Use alternatives if available.
22860704|nevirapine|ketoconazole|21|Serious - Use Alternative|nevirapine decreases levels of ketoconazole by increasing metabolism. High likelihood serious or life-threatening interaction. Contraindicated unless benefits outweigh risks and no alternatives available. Never use combination.
22737668|nevirapine|ketoconazole|1|Minor|nevirapine will decrease the level or effect of ketoconazole by  affecting hepatic/intestinal enzyme CYP3A4 metabolism. Minor or non-significant interaction.
22739647|nizatidine|ketoconazole|20|Serious - Use Alternative|nizatidine will decrease the level or effect of ketoconazole by  increasing gastric pH. Applies only to oral form of both agents. Possible serious or life-threatening interaction. Monitor closely. Use alternatives if available.
22792999|nortriptyline|ketoconazole|22|Serious - Use Alternative|nortriptyline and ketoconazole both increase  QTc interval. High likelihood serious or life-threatening interaction. Contraindicated unless benefits outweigh risks and no alternatives available.
22741234|ketoconazole|nortriptyline|11|Significant - Monitor Closely|ketoconazole will increase the level or effect of nortriptyline by  P-glycoprotein (MDR1) efflux transporter. Significant interaction possible, monitor closely.
22739822|omeprazole|ketoconazole|20|Serious - Use Alternative|omeprazole will decrease the level or effect of ketoconazole by  increasing gastric pH. Applies only to oral form of both agents. Possible serious or life-threatening interaction. Monitor closely. Use alternatives if available.
100022473|ketoconazole|ospemifene|3|Significant - Monitor Closely|ketoconazole increases levels of ospemifene by affecting hepatic enzyme CYP2C9/10 metabolism. Potential for dangerous interaction. Use with caution and monitor closely.
100022492|ketoconazole|ospemifene|3|Significant - Monitor Closely|ketoconazole increases levels of ospemifene by affecting hepatic/intestinal enzyme CYP3A4 metabolism. Potential for dangerous interaction. Use with caution and monitor closely.
22739857|pantoprazole|ketoconazole|20|Serious - Use Alternative|pantoprazole will decrease the level or effect of ketoconazole by  increasing gastric pH. Applies only to oral form of both agents. Possible serious or life-threatening interaction. Monitor closely. Use alternatives if available.
100030337|ketoconazole|pantoprazole|1|Minor|ketoconazole will increase the level or effect of pantoprazole by  affecting hepatic/intestinal enzyme CYP3A4 metabolism. Minor or non-significant interaction.
100030339|ketoconazole|pantoprazole|1|Minor|ketoconazole will increase the level or effect of pantoprazole by  affecting hepatic enzyme CYP2C19 metabolism. Minor or non-significant interaction.
22726578|ketoconazole|pazopanib|20|Serious - Use Alternative|ketoconazole will increase the level or effect of pazopanib by  affecting hepatic/intestinal enzyme CYP3A4 metabolism. Possible serious or life-threatening interaction. Monitor closely. Use alternatives if available. Avoid coadministration of pazopanib with strong CYP3A4 inhibitors if possible; if must coadminister, decrease pazopanib dose to 400 mg/day
22796488|ketoconazole|pazopanib|2|Significant - Monitor Closely|ketoconazole and pazopanib both increase  QTc interval. Potential for interaction, monitor.
22796492|ketoconazole|pimozide|33|Contraindicated|ketoconazole and pimozide both increase  QTc interval. Never use combination.
22857898|ketoconazole|pimozide|33|Contraindicated|ketoconazole increases levels of pimozide by decreasing metabolism. Never use combination. Risk of QT interval prolongation.
22726579|ketoconazole|pimozide|2|Significant - Monitor Closely|ketoconazole will increase the level or effect of pimozide by  affecting hepatic/intestinal enzyme CYP3A4 metabolism. Potential for interaction, monitor.
22726580|ketoconazole|pioglitazone|2|Significant - Monitor Closely|ketoconazole will increase the level or effect of pioglitazone by  affecting hepatic/intestinal enzyme CYP3A4 metabolism. Potential for interaction, monitor.
100022804|ketoconazole|pomalidomide|20|Serious - Use Alternative|ketoconazole increases levels of pomalidomide by affecting hepatic/intestinal enzyme CYP3A4 metabolism. Possible serious or life-threatening interaction. Monitor closely. Use alternatives if available.
100022819|ketoconazole|pomalidomide|20|Serious - Use Alternative|ketoconazole increases levels of pomalidomide by affecting hepatic enzyme CYP1A2 metabolism. Possible serious or life-threatening interaction. Monitor closely. Use alternatives if available.
100022846|ketoconazole|pomalidomide|20|Serious - Use Alternative|ketoconazole increases levels of pomalidomide by P-glycoprotein (MDR1) efflux transporter. Possible serious or life-threatening interaction. Monitor closely. Use alternatives if available.
100020731|ketoconazole|ponatinib|20|Serious - Use Alternative|ketoconazole increases levels of ponatinib by affecting hepatic/intestinal enzyme CYP3A4 metabolism. Possible serious or life-threatening interaction. Monitor closely. Use alternatives if available. Decrease ponatinib starting dose to 30 mg qDay if coadministration with strong CYP3A4 inhibitors cannot be avoided.
22726439|ketoconazole|prednisolone|20|Serious - Use Alternative|ketoconazole will increase the level or effect of prednisolone by  affecting hepatic/intestinal enzyme CYP3A4 metabolism. Possible serious or life-threatening interaction. Monitor closely. Use alternatives if available.
22741180|ketoconazole|prednisolone|11|Significant - Monitor Closely|ketoconazole will increase the level or effect of prednisolone by  P-glycoprotein (MDR1) efflux transporter. Significant interaction possible, monitor closely.
22734158|prednisolone|ketoconazole|1|Minor|prednisolone will decrease the level or effect of ketoconazole by  affecting hepatic/intestinal enzyme CYP3A4 metabolism. Minor or non-significant interaction.
22726440|ketoconazole|prednisone|20|Serious - Use Alternative|ketoconazole will increase the level or effect of prednisone by  affecting hepatic/intestinal enzyme CYP3A4 metabolism. Possible serious or life-threatening interaction. Monitor closely. Use alternatives if available.
22741181|ketoconazole|prednisone|11|Significant - Monitor Closely|ketoconazole will increase the level or effect of prednisone by  P-glycoprotein (MDR1) efflux transporter. Significant interaction possible, monitor closely.
22734353|prednisone|ketoconazole|1|Minor|prednisone will decrease the level or effect of ketoconazole by  affecting hepatic/intestinal enzyme CYP3A4 metabolism. Minor or non-significant interaction.
22726583|ketoconazole|quetiapine|20|Serious - Use Alternative|ketoconazole will increase the level or effect of quetiapine by  affecting hepatic/intestinal enzyme CYP3A4 metabolism. Possible serious or life-threatening interaction. Monitor closely. Use alternatives if available.
